ind,x,y
507,2.881118466016959,0.9533495016482076
508,-7.567735358488126,-6.471889273311954
509,-3.9136718604878524,-10.383090079717055
510,10.967428809765934,1.4569138996297228
511,-7.239155090993867,-7.006688415132544
512,2.4092263142457817,-5.206514285477421
513,-3.975257589572061,-8.41978355863147
514,-3.102359941115543,-10.318028858432795
515,4.003744174952206,-0.39055027719869195
516,4.963096731742827,-2.9741607079645256
517,-5.857831131466672,-8.81615709888102
518,-6.959772576594303,-7.247797961762366
519,-10.229919386746719,-6.424417790406834
520,6.454144089436617,-0.9620762284123059
521,-3.884118036269972,-11.459127764564114
522,3.8801129628579036,-2.007515462365708
523,-9.33953095067,-6.9945242761231015
524,5.846046982304614,-10.820853047227434
525,-7.24114124647302,-6.388600673021864
526,-5.587093395541231,-10.190234753344335
527,-4.085464897345599,-8.696410227533645
528,0.05951522327702641,-3.5990329863005015
529,-4.896694071651406,-10.22694750933263
530,2.3217271652874443,-0.30619108974472375
531,-7.022622927260647,-7.857622799814581
532,-7.610114383177337,-5.474325453744304
533,-8.572313208294496,-6.701035246834846
534,-2.8546058847713245,-10.444270802704448
535,-4.803734540437198,-10.857685334815132
536,-4.179748154049347,-10.380849534151084
537,-2.9078506102960686,-8.171991649635704
538,4.635631309321938,-5.579162124480575
539,-2.697354885413845,-11.504433149300942
540,3.3407653283522767,-2.2188837198001723
541,-5.293547256046705,-9.41064947114531
542,2.5691634839901285,-6.3303845795436136
543,2.5854946742430234,-0.37098148588262614
544,-8.205427974478336,-6.897703068741988
545,-5.271126906431867,-6.743372654978915
546,-4.243345088967519,-10.553476977753908
547,-8.065108400162059,-7.298323232488945
548,4.050176352533894,0.6726977097980686
549,1.061876711745351,-0.11331850059879645
550,-8.557996699849944,-6.600560066423861
551,-3.5638843282483164,-7.461123992709769
552,-5.398270166966848,-9.831057854209696
553,-2.8638420430678138,-11.314724266829073
554,4.8434453207026245,-2.2676416290709067
555,-7.367045630392347,-6.776710421435766
556,-8.333786081884414,-5.319813741264971
557,4.7439530960857486,-1.755011424044894
558,-3.7952097867421766,-10.498709890934098
559,3.2978025928308616,-8.092892046133871
560,-2.3669320059648102,-10.157271441885271
561,3.0645653835830293,-4.606042780034526
562,-1.4212776755862055,-7.771163582990905
563,-7.658465856030039,-6.9830319750604035
564,-7.116811094038242,-7.458024342217421
565,6.432851296455797,2.828094391704907
566,-4.6863025507813,-10.53544667096532
567,-2.8980234234782554,-2.5899102265026994
568,-0.1081839824953752,0.016849058606814626
569,-1.9360018969073165,-9.178881863976702
570,-8.2354809999085,-6.451163677118111
571,3.835826793588577,-1.1907683551382697
572,-8.050063450729775,-7.6491641901037255
573,-7.678924139268907,-8.079786515000011
574,-7.811839057548671,-6.818028912572067
575,-8.918908999083014,-5.474037839930137
576,-7.262015281010841,-7.223590105304933
577,2.6125842413424465,-2.951601787170367
578,-6.945911074123837,-7.367313644513007
579,-4.038488157244235,-9.844934940966596
580,-7.318871762368658,-6.769008531147342
581,7.766186879511578,1.8661750721756425
582,-2.614761298449435,-9.627867543049422
583,6.790074587646409,-4.7252177398724475
584,1.9281975733012011,-0.8115327692032588
585,-6.921558760087302,-5.989766491820458
586,-6.684887633002423,-9.613598903863547
587,-6.585332807013402,-6.391228823439812
588,9.275037126705165,-2.4968530705783905
589,-9.4039061676853,-6.011406230538955
590,-10.092991914857393,-5.976771655243014
591,-7.783173318870213,-8.460011059935526
592,-5.443021659277652,-10.055869706904545
593,-3.2559266141903396,-10.193462511108521
594,1.4082103647686233,-0.9380432495064331
595,-3.506035968497258,-11.833230078902702
596,-7.809935698534056,-6.811493570464389
597,3.035526296062549,1.1169437381586373
598,-7.810153286009221,-5.021412203726577
599,4.133253664061622,-0.40077419329984076
600,-3.299075438181391,-11.241699544727265
601,-5.3853909757987175,-9.903282043844278
602,0.9144659553595549,-1.1499521399058046
603,-9.024265574151517,-7.042430219435299
604,-6.8367217019152955,-6.603866219914553
605,-7.920115468257357,-6.899797099877519
606,9.844073314195782,1.145883432824705
607,4.703316606940651,-2.725800377424944
608,-3.2723300691406614,-9.901223947185333
609,6.8904137966649,-2.578171943833635
610,-3.0982638711745927,-11.468939633010434
611,5.463972961951161,-7.489530122953578
612,7.409134139884064,-4.213926875541
613,-2.8524448276805163,-9.901040058930596
614,6.561362076106191,-0.5027530289155437
615,2.9743448821451786,-0.019369108199241314
616,-0.691510945323726,-8.340897801498564
617,6.70994425581575,3.9573498808774596
618,-5.029604051062546,-10.49915724499139
619,-8.390728487093863,-8.45094193853842
620,-8.554667623930085,-8.228510696010495
621,-7.222033393958579,-7.037227129966781
622,-6.4854498719651525,-6.285032779571322
623,-2.8647759062976634,-8.899261134084131
624,6.099638435326103,3.844592974000541
625,0.2170008623787485,4.897166313650965
626,-3.821609012028383,-11.544668551023006
627,-1.4155530242515182,1.9942627964555224
628,-7.604205396889677,-6.49612738763886
629,2.4955029291351014,-1.5071366416204326
630,-3.310543840119422,-9.72748518249352
631,-4.660244728903183,-10.777224761444021
632,-3.622978611907764,-9.889256207919017
633,-7.472720049770268,-7.772099941323669
634,-7.808907312277391,-7.441471211742549
635,-3.6107588239690167,-10.35669642868612
636,-3.595989701210041,-8.084747648092971
637,1.8279420463472027,0.8789220368065807
638,-5.400388841554333,-10.999110506200072
639,4.974369461519134,-2.4365084661501166
640,-3.596999706054433,-10.5537180650567
641,-9.564060034709012,-8.21725705328799
642,-2.8777625711205603,-9.191278222074736
643,-7.900596751880857,-8.582123917890613
644,-8.47081743245417,-6.53259400393622
645,-3.649371860495853,-12.181051114298462
646,-5.589280415817369,-11.975496005982224
647,-3.6734128748959542,-9.94067095705498
648,-7.107660725953375,-6.841435722447993
649,-8.462300977333587,-6.171201696741901
650,-3.5219952685816596,-10.782301931629018
651,3.59067346978951,-4.75195398922487
652,7.620247152380834,1.2952951092091132
653,-6.4385730113507185,-6.4884802927898955
654,-3.9582722244215254,-8.436270233509603
655,-5.785061786611481,-8.453160183809361
656,2.363935146791209,-2.0260219512835693
657,-6.285067842126711,-8.55275947214253
658,-3.8149041714196854,-13.674682130979221
659,3.2831749123134997,0.7255183773260145
660,-7.099444798162749,-7.583335326750907
661,-8.335232698259482,-6.9045353940338146
662,-1.6601137786288476,-0.7126550642237038
663,-5.761839256212984,-11.284511035884105
664,5.444663107697183,1.8062253603059322
665,-9.031079647152895,-5.950929441776932
666,-9.76256547234476,-7.679988194045181
667,-7.163271035728534,-8.244707072145438
668,7.03400665179106,-5.370120035572712
669,-7.6243605839182145,-8.13168307051074
670,-3.826919677053023,-9.890771467581603
671,-8.015320415477282,-7.508454064578411
672,-9.64650241561904,-7.008538455845316
673,-2.891035669098178,-2.1192683912497947
674,-8.25884682085364,-7.413635727683297
675,8.816970900320381,-2.3268019915382454
676,-6.24819251679887,-7.734522788909517
677,-3.055792552157806,-7.396188019592914
678,-8.130626975750246,-8.86952906909178
679,5.1938922052329675,-0.8053155734013457
680,-2.833444591460008,-8.949303436452695
681,1.4668191138577598,-3.027912571394576
682,1.106816066901069,1.7417484210577925
683,-3.249086852935357,-7.5801338548536386
684,-9.191762286474068,-7.935331730398084
685,-6.149956347150328,-6.669129057646567
686,7.728016221690348,-1.116443672874907
687,-6.445241923705242,-7.0576216996718895
688,-7.766853197567472,-5.704505388502873
689,-9.288286306253088,-5.735969863791401
690,-5.104187687740063,-10.358450657013993
691,-8.94989052095795,-8.709500993218597
692,-6.8733715079407345,-7.90399808191629
693,-5.398721471253083,-9.350607916380547
694,-6.232704266908945,-11.400466117412181
695,-2.9200930564759178,-10.701704259381087
696,-0.47582515300561035,0.31758948235211104
697,-2.637130769935835,-10.186034584032491
698,-4.525666224536428,-9.369664970957738
699,9.418677533975934,2.8296560281321224
700,-1.9839851245141835,-8.580346029542712
701,-8.864043391374283,-7.003203047175411
702,-5.6635359540780605,-7.801825017996514
703,4.074304626719866,-4.1440026735133415
704,5.780331097772387,0.059328271921749165
705,6.558775734954334,-5.809697963407011
706,6.2888011171024925,-0.3089066798349831
707,-3.818981322367371,-8.78680418844652
708,-4.700393491694035,-10.312673746135031
709,-5.151628245110251,-8.47056450609971
710,-9.376578676216777,-5.936503641421278
711,1.8031282002243847,-4.291404462703085
712,-10.203221333131063,-6.125709511767412
713,-2.6510469629192723,-10.536927520715974
714,-4.343039264212366,-9.861694597445153
715,0.9873896047448105,-4.652422431462678
716,-3.12956937920523,-8.16261506757138
717,-5.212212586855563,-10.442284728893512
718,-2.9512785089298266,-10.76916081755666
719,11.515680436037872,3.0165048576186244
720,-4.974863186175838,-11.839352575907643
721,-4.453219419211886,-11.649972152860148
722,-8.825970634928208,-7.134946299653803
723,-1.572055048701059,-10.86810026779156
724,5.255476470276166,-5.470942235104959
725,-2.1933988590359474,-8.910198807550776
726,-3.4783518859998273,-9.036143373504183
727,2.490298646480494,-2.785414756218862
728,-9.483257674529522,-6.877634119861638
729,-8.441106231908329,-7.4653895478815935
730,-3.3252802056398156,-13.096394260835895
731,-4.691938514674111,-12.602565774545585
732,-3.6052989101365993,-11.28474286604225
733,-6.952019361440011,-8.032666036063981
734,-5.348494268626433,-9.262522319606502
735,-8.162413156875346,-6.011716025812839
736,-9.744444486835844,-7.794847389048474
737,-2.0938179235096896,-11.678425839655482
738,-7.94540283731105,-7.141989140525145
739,-7.8191845355579055,-7.340484447293447
740,4.9380530296710425,-1.6099772040316727
741,-7.5397717952682175,-8.137547288577895
742,4.553731060268053,-0.38179937644007156
743,3.983757611672687,-2.4241187476801866
744,8.026313562949866,3.066843819768623
745,-9.459061058055896,-7.9033324742902415
746,-4.273137220450514,-8.072523771913492
747,8.05963863646922,-4.560597018973149
748,4.494742725755459,-1.3354674540114835
749,-3.666793518335664,-9.410292561882956
750,-4.917035746747378,-11.362477797182036
751,-1.9962610424667553,-9.13906836158504
752,-7.049480081162487,-6.2688643681839045
753,-3.815607973682445,-9.662430882187103
754,-6.882179870562695,-7.905214242892457
755,-2.810729995274709,-11.87562702522025
756,-8.925118582887901,-8.86760423408227
757,-8.364316747053422,-5.947636264956679
758,9.710369713776242,-5.939226167510116
759,-3.598820949772837,-8.631905180515808
760,5.911665196878658,-2.1983967899025934
761,3.722067796741793,-0.4781967122005635
762,-8.250513949925653,-5.570113001129101
763,0.33009934553737263,0.9144744503247235
764,-0.12487925641954511,-2.1924564938991726
765,4.323901710039228,1.8247600390746612
766,3.1264880167278033,-0.7059862686417515
767,-8.243186537145307,-6.7573929810074835
768,-4.731711468485097,-10.718317710002239
769,-3.130848810140507,-11.368348064746979
770,-4.972771079060977,-11.868025535033626
771,0.8468347660081355,-4.995014178275083
772,-7.350701423861943,-6.477539137878497
773,11.754595816027354,-5.318793096885617
774,-2.381157469693451,-11.011947018530192
775,4.405364842568093,2.950049078114777
776,-9.010442833776317,-5.250907588940594
777,-9.014944021544238,-8.431671884862237
778,-5.3402076923022666,-8.754221172740262
779,-4.656361044211542,-9.21894417642904
780,-7.030358358828669,-6.615284491743782
781,-2.5635243240745824,-9.240942496622509
782,-3.724883862633641,-12.604259756211118
783,-3.943317552054225,-9.95683346858848
784,2.831179687026344,-3.562774036851058
785,-3.2974656241707514,-7.90890242681048
786,2.7602073813860057,5.031262537456517
787,7.798665932430554,-5.887187735365093
788,0.37846250071085397,-2.6390584001830724
789,-8.99923565942919,-7.021561736850356
790,-3.7762256241790357,-7.95623054524141
791,-4.837001109295988,-11.307141171758138
792,-3.6300716039973713,-10.020891711678198
793,-2.2891578346339516,-9.220862364631413
794,6.4063219250614925,-1.6871645386787186
795,-5.98536699704973,-9.077176787919315
796,-3.833514809734948,-12.6166229830641
797,7.782460364835923,-0.31441795360345726
798,8.965940318109759,1.7353282564057615
799,-3.9579444790429776,-9.774244009031245
800,4.809609216962425,-3.132935319320974
801,-4.051232570945245,-8.849685116094626
802,-9.152690389849681,-7.46647662896713
803,4.2360164261856195,-2.219296886482918
804,-6.197474506100139,-6.209295364480549
805,5.492031816361866,-7.023298579547667
806,4.6517933252600105,-5.8559983619479485
807,-3.978619810663807,-8.727958022473414
808,-1.628790650614032,-10.832945709208488
809,-4.008188455229658,-9.326993220795842
810,-8.054820661777185,-6.385206456412494
811,-3.4149081192354105,-12.447097518857746
812,2.1946209855633656,0.16008529529136495
813,-2.860049626162385,-12.129120634223437
814,-8.692426996318273,-6.510867009781991
815,7.137760677852413,-0.35456493315999627
816,-7.779284731824102,-6.5891218041214055
817,-4.848817677859151,-8.685744544032305
818,7.118487390853742,2.611283382098442
819,-8.842447072938713,-5.998739623761536
820,4.147209247317737,-1.1086591831741577
821,4.246038790637693,-1.1340567182943135
822,8.242074117368327,-2.894477395513967
823,-7.940319317835504,-6.046659024919199
824,-0.004221398220778383,0.1380798004292556
825,-3.7286021143956165,-7.794669049005187
826,-5.984111605983667,-9.23750185871879
827,-3.1221218534017874,-10.5357002317202
828,-3.0268049344343657,-10.749641437169563
829,-7.201454890900514,-6.441901057525286
830,-8.2291681658467,-6.791143256417735
831,-6.853598921750095,-5.07336693369184
832,3.607509215887001,-2.508150560853053
833,6.25809919796542,-1.2990830485036322
834,7.110950543789294,-3.6003099707132433
835,2.9827202676049374,-2.947717825587559
836,-5.414916602996724,-10.943644256999853
837,3.0004684200094873,-1.5939713960688622
838,-1.6510051156818757,-9.612798126866384
839,-0.07609142698089144,-0.17653495300138333
840,-8.823063455601496,-8.746581359426592
841,-4.842504558490835,-10.541438445306621
842,-4.179088747480365,-9.774423083117076
843,4.700826607509136,-0.3242697749148036
844,-3.6564039046271426,-11.179626710366623
845,-9.076047291792097,-9.936932433945005
846,-1.7155701358676168,-10.122793214146103
847,2.727445603087491,1.292476804872202
848,2.64540285337875,-0.8739334691274988
849,-4.0524628341172155,-9.097262729862106
850,-8.094485674012963,-7.16106987689675
851,4.743595335219818,-1.7700128754996018
852,-9.163638053324346,-4.812329122896876
853,-9.746887426046134,-7.032957357631502
854,6.126286214418281,1.4605554576549205
855,-5.220755111050175,-10.730268395784002
856,-8.64461911085096,-4.920896270307821
857,1.0404336826024965,-1.6073316810485057
858,-2.586484592762705,-10.328289803210772
859,-7.72935675253104,-6.496951587084686
860,6.078808227417262,-4.086101495364906
861,-7.444022903904621,-4.798548862890236
862,-8.245565377724207,-6.373246168949289
863,-8.500187471941555,-7.365535621087131
864,1.7436029765886527,-2.2350665630333646
865,-4.657365075000151,-10.894744025948622
866,3.4343928817831415,-0.13560689610238175
867,6.889864153719857,0.8301232263448153
868,-8.712000842867022,-7.431819875161255
869,-4.388523649884114,-10.906653743736893
870,-8.078709862093934,-7.715226513928087
871,-8.007840129173696,-7.88978670315611
872,3.883948835919189,-2.1641564251826675
873,3.6605855356967814,5.9254172144706745
874,-7.726105299239313,-7.785829635855412
875,6.187225438554362,-0.44908498057611945
876,-8.397212616284671,-5.523452678203916
877,3.2543268048379144,-2.626811517989042
878,-7.947539063906233,-7.6527802861591345
879,-8.244329093285337,-9.480769925610575
880,9.782964495769862,0.3235009568475591
881,-8.110911325383,-7.749621889331349
882,1.4184572015779624,-0.4659186313029662
883,1.5991815660659552,-2.028230582504464
884,-8.921137173838726,-6.50071028156487
885,7.984548072107242,-3.777081428155371
886,-5.382130027636256,-9.300226577588012
887,-9.032974308892303,-7.627786243948878
888,-8.205452092781023,-7.005160008221462
889,-4.861553235990634,-10.933638252443792
890,-2.939926419870946,-9.302807844753058
891,-4.3347272269409425,-9.736018306309699
892,-9.4092539230566,-7.728739576758847
893,-8.292539213075537,-7.700025370373636
894,0.5349501370823022,-10.578845528340613
895,-6.26194076302844,-5.248104264190518
896,-8.456773376596205,-6.667016167056577
897,2.16796873687112,0.4950892417370407
898,-2.5907677848079773,-8.09611805614818
899,-4.699763132570318,-10.332130120844463
900,-3.573290557516796,-8.429515800732164
901,-9.488031397963578,-6.884277013707947
902,2.605813877711217,8.303676362562573
903,-6.523075969577935,-8.84567010278906
904,8.314096478301702,-5.705649246340246
905,7.248993370880189,-7.889965971719182
906,-8.794242475958693,-8.86798658252195
907,-2.717345561083152,-11.028958083954553
908,-3.9344494525793383,-10.244525772162868
909,-8.810311464713077,-8.781576754817772
910,5.322290989575194,1.710676580117286
911,-2.6658312297670523,-9.834387146990533
912,-5.455697466251997,-11.152907580909094
913,-8.643872122546068,-8.466156098485673
914,-4.332835740521869,-10.74316131020239
915,-8.279131155575095,-7.859725230331545
916,-9.178422448388135,-8.606661889115582
917,-1.4182020041956012,-10.183772289215097
918,8.606021696286119,-2.4220995087706245
919,-7.402705625940131,-7.838102691847271
920,-2.0890702814886764,-9.454456156969465
921,-2.796624238912502,-10.94914898529267
922,1.3620787962671486,-2.7981124525501584
923,-7.652908585137374,-6.804193702747526
924,3.9610204596649803,-0.542189351414192
925,-5.633912519912485,-10.02454375008052
926,-4.993694809481781,-11.658126825534604
927,-3.2299129446183916,-11.5846440692638
928,1.8708729443470027,-3.7210780063073177
929,-4.57103045384519,-8.620584494124975
930,8.561463899789079,-3.0580244764263034
931,-5.067721677818428,-8.205845142868236
932,-7.695923337523216,-8.671618063186845
933,-7.899453297113042,-6.589704790888577
934,-3.075974103892929,-11.33248965190079
935,4.961959121294993,1.9371937337560015
936,5.797092834038158,-1.2095110697651084
937,-9.130628814646844,-7.149204716353728
938,-3.4408783027541894,-8.034374357061159
939,-1.496162742790935,-9.744232110261054
940,-2.8102911652454106,-11.748490854437474
941,-7.759154652883747,-7.363120833053866
942,-10.740138070672947,-6.450328489038655
943,-7.2915577145148065,-7.254525842579793
944,6.828857619858972,-2.562488367814535
945,-5.917117360497518,-8.389386211257936
946,-2.9208032100288914,-8.653278344162942
947,-4.238892647000639,-8.070520277774527
948,0.14904353740970144,-1.239230262034261
949,-8.25333694132209,-8.497087275048763
950,6.10978408781012,-4.730957854927116
951,-3.7506233459356784,-8.201318206459574
952,8.753458081317868,-1.837663613594017
953,6.0508786229077405,2.4993828867904373
954,-6.602746128936682,-7.703482857303594
955,1.1475871472104862,0.6789156922081152
956,-2.2113338573816836,-10.507692337771251
957,-4.7692811082949484,-10.677843283416285
958,-2.781792989665684,-9.799459799817997
959,-4.6478532673586725,-9.092476819864174
960,-3.166130329660963,-9.094988672824202
961,-6.148851500842455,-5.399112089382004
962,6.692523409779236,-0.9692756998553693
963,-8.181273523546366,-5.987362201457145
964,-8.457971710435507,-7.563310084743218
965,-4.258521406228955,-10.920972852968093
966,-9.044485743535905,-7.300467835604473
967,7.166543668586451,1.3708216260556538
968,-5.552114899582919,-10.44533673443117
969,-8.187779256245298,-8.220968116863238
970,-3.9796846639607315,-9.54742996233001
971,3.3584617016045293,-5.08711450001494
972,3.312875719723249,-3.9629711440222
973,-7.662100817235083,-6.233886911040143
974,2.6070762756306194,0.2058506069681978
975,6.3574595116002,-1.5086086475071134
976,-5.850990153592289,-9.58764223806494
977,8.10324908132847,-5.982187978824039
978,3.092326346380291,-0.7871960665424029
979,-2.6604966662115466,-9.289119864212735
980,-4.586251895723605,-8.349713557501769
981,-9.21350192344935,-7.83304066003187
982,-3.0419562357690917,-11.321275962362348
983,-9.114148472494746,-8.327229067354851
984,-2.040925875937181,-9.923871737417551
985,5.019622053606651,-2.9996575163798793
986,-4.042745445811029,-7.136426337491649
987,-9.482935926404126,-8.058863304578749
988,-5.679842875071776,-11.239758307978008
989,-2.618530164259235,-11.38466248497225
990,-4.026329516805821,-10.41085948278946
991,8.093356625795254,-2.48709809363195
992,-9.750442348881801,-6.403767720185063
993,2.2749878448422964,-1.6947625490781926
994,-7.847287320458157,-6.527992020548574
995,4.914637168019166,-4.9442954431716455
996,-4.772765960705292,-11.862251635649683
997,-9.906635017667798,-7.251134627268948
998,5.922635577101914,-2.737232193080736
999,-5.433756330340965,-10.368955037731475
1000,-7.347305957187613,-6.080388166486001
1001,3.8042156620531693,-2.3265443337795975
1002,-6.5541773422121805,-8.745003197422257
1003,1.794085211018979,3.02769868253037
1004,-3.9654562693910385,-8.401105165419274
1005,6.641143478165118,0.17713766343563941
1006,0.4893091011699493,3.772044836427849
1007,-8.341243350044055,-5.275696758203155
1008,7.505441205692415,-2.0891471409702325
1009,-8.545784597424316,-7.267259958795387
1010,-3.944276073318427,-7.880613008806819
