ind,x,y
1011,-5.54513612469535,-10.2999351403532
1012,4.100693751052361,0.7346314799483098
1013,2.5181650566818217,0.6805215000673686
1014,7.932025931515227,0.10029564985401374
1015,8.077656504723489,-4.031959767274023
1016,-2.351178954100847,-10.00100937852667
1017,2.857446142905095,-6.043770720114838
1018,3.089496877844329,2.2210889560414055
1019,-4.369760486297107,-11.630888232338568
1020,-4.337255651916826,-12.611582620443723
1021,8.78081458467172,-2.814056652446891
1022,-6.639405697546319,-7.491189753971101
1023,-10.348120751660321,-7.8814436488346225
1024,4.347922193882342,-1.3255481067996095
1025,-3.568366021192159,-11.047999768227001
1026,4.940326542727994,-1.1373965074633339
1027,-8.54220168640073,-8.526001672105558
1028,-9.18367408541423,-8.718552073058195
1029,11.92443072479918,-5.247144436921965
1030,-7.640760283474945,-7.017002076773543
1031,-8.303887718762423,-7.687538762113386
1032,-6.720471678001902,-6.078686255384444
1033,-3.078016858826021,-9.495678203692783
1034,-2.844725993756607,-9.724320205820366
1035,-9.019573356395542,-6.925226615423248
1036,6.583057543603838,-0.4762758159121818
1037,-7.401307223236822,-7.212769152589871
1038,8.768242613669614,-1.5547291378572994
1039,9.522940422109489,-3.038712949062724
1040,-2.037222269737222,-7.550105784805152
1041,4.81959349883532,-0.07116393289039191
1042,-3.9498586027734985,-10.142565063784318
1043,-4.992791764204335,-9.56141904046457
1044,-8.368879370833135,-6.312120718350889
1045,-6.771728689039248,-7.457051158971955
1046,-7.668573386950035,-8.209237923655948
1047,-7.313496629177882,-5.577261215311428
1048,-4.855721468416334,-8.486752268133388
1049,3.0141451518985445,6.03679843620182
1050,-3.468879654870066,-9.087801185074062
1051,-8.884686263943584,-7.192635205895262
1052,8.286167516439946,-0.15000546564254136
1053,-8.491753829765628,-6.738069121680211
1054,-2.414778351256021,-9.223529319898807
1055,-5.778244007322689,-10.093400795900852
1056,-3.1424217140540858,-1.2346382929511042
1057,1.055157791525824,-7.355996083906404
1058,2.6401510473376,2.5226832215527706
1059,-7.712914995506819,-3.929834843569832
1060,-9.191398414257351,-7.923331064767239
1061,-8.083599568378501,-7.552024430388263
1062,-2.6634688491090808,-9.648507052808633
1063,6.183908273115221,2.7231172354407143
1064,-2.6981304023435735,-11.196643919110617
1065,3.750289491940034,-1.797159964157822
1066,7.794941592578921,-1.2940960929742087
1067,-4.870556098886722,-9.413420079484561
1068,-8.156420675452825,-6.450046411258862
1069,-6.13102105244392,-13.138460616918623
1070,-4.867850313657363,-11.828954729232224
1071,-8.285864674995517,-6.766769901288142
1072,1.4154093858923726,-3.210843279709203
1073,-8.224238968541453,-6.6573661770488695
1074,-9.207603140534765,-3.826538986905362
1075,-7.159030360452153,-7.691517155135105
1076,-2.591178884419358,-11.093084619754014
1077,-2.952208701061096,-11.66517278981772
1078,-3.216606670467418,-11.281732788608034
1079,-8.955175187825706,-8.841205523424932
1080,-4.629516040051389,-9.637650992913896
1081,-5.543938066197188,-8.030958579868349
1082,-9.01675470114209,-6.484704538945142
1083,-4.196838752863627,-10.533664484195222
1084,-5.279867371236479,-9.418594961824112
1085,-2.1256324906496236,-11.390244336296426
1086,-2.30476966449425,-0.07292066919299733
1087,-8.806890545552903,-7.944927655660783
1088,9.68773541956913,-1.2744289354806866
1089,-2.1899632979955292,-9.53220716577272
1090,-9.240830889977982,-7.857148490069429
1091,-8.216959159338558,-8.610683030807971
1092,3.9228949102194495,-4.337499926487172
1093,-1.876253579825275,-0.7287430425972177
1094,-5.572358795719737,-9.274137682576656
1095,4.097828216122549,0.8630247684747916
1096,-4.2292957745382695,-9.477680081127714
1097,-8.842442189803515,-7.138235607835343
1098,9.702495170400375,-0.3090933676469827
1099,-4.908626846757599,-9.572119919977997
1100,3.4470850721471478,0.3806496136857942
1101,-1.2313711055073435,-0.21303266064813986
1102,-2.8311186972118425,-11.070676865449174
1103,-8.883440927292924,-7.291557542736489
1104,1.0867706666675057,0.37386280741091493
1105,-8.088386856980918,-7.647375749324247
1106,-4.481782864899147,-10.551528068282662
1107,-7.69647637164242,-8.513363882499545
1108,-3.086268810781972,-11.931938072742449
1109,-4.539873576161251,-10.106125744786707
1110,-3.581225432005164,-8.950617715975032
1111,3.3307234758472477,-0.3787869194714668
1112,-5.281483191220949,-8.922606726247958
1113,-3.7878867058714114,-8.968655439344628
1114,-8.695765471529885,-7.105409586788247
1115,2.1228691661578534,3.5748753867009206
1116,-2.017074686052461,-7.467214387654749
1117,-6.166688906896898,-7.519810026279911
1118,16.282297980957054,-6.571908684973545
1119,-3.3486610843355615,-11.842147143980576
1120,-0.02420707471328143,-2.8669627796573685
1121,-6.560559771427694,-6.69277163889669
1122,-9.4174390786137,-5.687844727002028
1123,0.8910497311797947,-2.8436289489351925
1124,0.7664754913570477,-9.75464513094666
1125,-2.2703467158204362,-10.295679503477409
1126,3.342093582811139,-0.49635591771966925
1127,-6.069878206264753,-8.877356949802438
1128,-5.234591358836431,-11.115730378244665
1129,0.23140824068106092,4.099816953335744
1130,-8.79686227152607,-6.147135071783733
1131,5.583494602216084,1.3643395268532155
1132,-7.3520346516681325,-8.561708928048212
1133,3.1272040159425947,-9.651937723734937
1134,-5.479596841460754,-8.555241282445195
1135,-7.55332606284894,-8.386395562009238
1136,-7.737201941148305,-6.991465857765259
1137,-7.7032022455767795,-6.224021124625174
1138,-7.477987701501721,-5.948583040953087
1139,-10.00372723740506,-7.226386298206707
1140,6.213285251458775,-8.202643807194368
1141,3.809976280176471,-3.296882409896223
1142,4.049327305518732,-2.068894137636619
1143,-2.969324660731089,-9.85341232784589
1144,-8.737896492477342,-6.466936542982971
1145,10.271124093870265,-3.3464761990057887
1146,-8.388639062660761,-5.265670372715244
1147,2.081279007622857,3.579745361735398
1148,-4.89934486959019,-9.198219944509786
1149,-5.160175732081505,-9.962653554133293
1150,-9.151650759466381,-8.106075744493394
1151,-3.4340003078017585,-8.0193996111918
1152,4.187151757601328,-0.8175646745806024
1153,0.8785418545192156,-0.27606760601746716
1154,2.3440276896626386,-0.35160131705929
1155,-5.674405007750134,-10.361733841385583
1156,-7.814928289802453,-7.0868949878604655
1157,0.22064079364718037,-0.18787677451960283
1158,3.231041149419016,-2.5265519349779675
1159,-3.0628806517039724,-11.684021695665102
1160,-2.4237463747503543,-7.5218899771118926
1161,-3.6720244810017526,-12.192776064152977
1162,-3.153691280012232,-8.093213477326424
1163,2.588545907227368,4.111886371964255
1164,6.500585971059818,-3.5195624377929073
1165,-8.501383920250158,-6.415137493032289
1166,-6.231489936707205,-7.488563954099041
1167,-4.574336334317574,-7.823099993739081
1168,4.922361265345934,-4.59287891054742
1169,-1.369468384247662,-11.05338826558777
1170,-9.475990524389829,-6.581217450292804
1171,-8.119690237309154,-7.811699424313685
1172,-3.770499498580519,-9.779623267857666
1173,4.980581614259922,-0.4269410919513066
1174,-4.0615517278705235,-8.368632730097543
1175,-9.189416671015946,-6.471758617281728
1176,-4.4586648094421815,-9.471822832032062
1177,-2.8237578459037582,-9.538080259944454
1178,3.026699555539418,-5.202869424263989
1179,-7.92746090149816,-6.5638659009396045
1180,6.2320339642977105,1.4754233230731728
1181,5.370467369230925,-1.3583847387498769
1182,-2.2405532830389996,-9.360607048309207
1183,-3.0211654061662534,-11.842754313111676
1184,-3.8971509177662753,-9.771448525316906
1185,-1.5545581306866745,-7.405165631421969
1186,7.560452172389415,-0.7301096301260545
1187,-10.404808543829276,-7.86540602394104
1188,5.66733647978434,0.1473979349383674
1189,-8.36725763777916,-5.969194665156499
1190,-8.253955713267345,-6.407619871354024
1191,-7.889261539994309,-8.024213861257056
1192,7.840660998362004,-4.961417437587283
1193,-2.4214888167462876,-9.35359468936834
1194,-3.6342323741213027,-10.168820853848676
1195,-3.6685593106073724,-7.971651964059095
1196,-4.198610324601972,-10.674058973474354
1197,-3.62970993119148,-12.162444854032184
1198,6.657724788438186,0.9470985650690844
1199,6.747899658118285,0.7834694814982566
1200,-7.3743022761216075,-7.292442477933566
1201,9.520272382960382,1.9339326192152337
1202,-10.22449245397807,-7.592844106427441
1203,-5.753560807556955,-8.316971040687474
1204,-5.515622343951931,-11.058639158615255
1205,-4.695478014259822,-9.61818936598463
1206,-8.43472742517473,-7.0990929837503485
1207,-3.4278467887462534,-8.569324623524285
1208,5.947006308808804,-1.2328057883695662
1209,-4.804072603731895,-10.033635555855401
1210,-7.737377487592463,-11.007595709224889
1211,-3.917334715957194,-8.207435670578793
1212,-10.322406541595443,-6.230236278478318
1213,-7.8631988463222715,-7.134724831479382
1214,-2.4732386562040896,-10.966979343687179
1215,0.7177671082038746,1.647150291807507
1216,-7.82911504224798,-5.941907427453118
1217,-7.856201505454527,-6.604053199247994
1218,-8.148014162612414,-7.007283389443732
1219,-7.15525086686684,-6.499707474560967
1220,-8.440803731128362,-6.396318787645593
1221,-3.1620459792803874,-11.182857358897976
1222,5.365460694676942,-4.355609485904457
1223,4.224598962005434,-1.668276256775144
1224,-5.473877307965847,-9.046783581376644
1225,4.101252251255726,-2.219269221670566
1226,7.754013192615667,-3.993136385830758
1227,10.005903994299537,-2.2565544573596927
1228,-1.0433755779230771,-6.584986219965944
1229,6.5094362334128935,0.6066161816240463
1230,-5.796251197913474,-9.197804600818795
1231,-3.4364153880490367,-10.036517998341195
1232,-1.0652696890324203,-0.48023217138656893
1233,4.63851007388884,-0.3890768437561809
1234,2.4426803632682272,-2.258242059937169
1235,7.199796112753834,0.857390335674995
1236,-7.844830842553359,-7.638942544633735
1237,-3.335510741936192,-9.391276373838036
1238,4.0159042442381345,-4.428793777201507
1239,-8.564184952121089,-7.517406992762697
1240,-4.866143145964676,-10.314679235119144
1241,-3.5611729724203385,-10.6963434294047
1242,-9.404727508164108,-7.627711228093323
1243,3.9070320041852833,-3.186476739417104
1244,-3.011462970498357,-11.014655549072756
1245,-4.532620782201863,-10.043891458394837
1246,-7.087637484062475,-6.080530460502386
1247,-9.538767219382011,-6.804338710011718
1248,0.19950243248375088,-7.515875767684217
1249,-3.2882454994726915,-9.991991105521526
1250,5.0649223501694705,-1.5097924417449502
1251,-8.841387411850002,-6.4989089782251455
1252,-8.48258807028085,-7.353302799760272
1253,4.734697958119446,3.016856715911058
1254,-3.2238126440562427,-12.433646586675447
1255,-3.466413763408945,-8.881474657004638
1256,2.364455445816504,-0.18255023813857307
1257,-1.691129497621601,-0.6602162545340227
1258,1.9159832767750378,-8.086960093180625
1259,-2.846816105594531,-7.779832462091619
1260,-0.8832595341305325,-0.8325676804983038
1261,-8.437863257379774,-6.486857239922566
1262,-6.542346627241363,-6.750362280559464
1263,3.5122113635350143,-0.12077044469449305
1264,-7.457145735142352,-7.267069824139306
1265,4.547028483418066,5.044605306929137
1266,-8.95174342156007,-8.264277983499055
1267,1.7647570693106487,-4.150075591893861
1268,-8.31234613763984,-7.680924643314656
1269,-8.610890772306137,-7.318501504490012
1270,-8.209569199011742,-7.367154019170421
1271,-4.281401113437948,-9.615362869269099
1272,-8.853170996526176,-7.463700213006777
1273,-5.033093539072248,-12.825950392978097
1274,6.081282524546074,-5.331198857674254
1275,-7.00639737540183,-6.496184754793056
1276,6.605559564000396,-4.777106872053229
1277,-5.412873774461771,-10.531706506912201
1278,3.7963065219494863,-3.7607554207122833
1279,4.484489851400136,-3.0923024699186823
1280,-2.688300104600284,-9.430360899231413
1281,3.11906303413788,-1.608065726826254
1282,-7.680092435615608,-7.926616955922934
1283,-4.201462148233248,-9.690417178710744
1284,-3.425067142106936,-10.70502810915443
1285,5.914712514842874,3.1912888906233814
1286,-1.2377427326550174,0.1667910707758069
1287,2.132287883174465,0.4205387710326338
1288,-6.127453005026171,-12.014521870978676
1289,-4.345587841821859,-10.088973663039138
1290,-2.7729821767043417,-9.072110152956853
1291,2.8074288905923637,-4.461303872828024
1292,-9.697715235776734,-7.648458329207822
1293,5.990500135058671,-1.3473997368212514
1294,-8.311753205511787,-7.943261256547913
1295,4.368496072086457,-3.6732982984589766
1296,-2.355509519068491,-9.038623458290477
1297,-4.02256665684841,-12.389476358531832
1298,-3.496541934197465,-10.399777372816983
1299,-3.0116015180908224,-10.158145150340316
1300,-2.2028206944436786,-8.019451195658373
1301,-6.7332893198650705,-9.159334930551807
1302,-5.8165955970893055,-10.547674949258807
1303,3.8265249474211496,-0.7228438389095199
1304,-7.637111220157399,-7.27468656064492
1305,-7.627817867916606,-7.349201392060457
1306,-9.251100813855365,-7.067974421615295
1307,-4.398586368836973,-10.453339250193398
1308,-7.456586579891599,-5.87037577096611
1309,-4.2311303438082,-9.215096940675068
1310,4.1976162504777745,-8.491453895929617
1311,-5.805612192667317,-9.142742229325723
1312,-5.317068268944439,-11.140213389631686
1313,-6.130652330416883,-6.248956675676306
1314,-6.645116532983792,-7.3749769611798675
1315,-0.7270131100303168,1.5214226215219027
1316,5.913972885548766,1.0452122558298669
1317,7.4306861680704515,-0.6478970910231439
1318,4.315599530526725,0.34407877814448584
1319,5.891965702444111,-4.8784527420834545
1320,1.6328662341150189,-4.771427414013473
1321,-8.933745139664506,-6.847015034516597
1322,-4.3673174918483255,-8.082268328482284
1323,-4.094045759918675,-10.685745378761656
1324,-6.56968081295077,-7.8093549887139915
1325,-4.9184809386310615,-7.937206023985514
1326,-1.5471799167072948,-11.941287336237888
1327,-2.823109137072654,-7.417287934541628
1328,1.7348231163540162,-6.61172370342082
1329,-6.046595396827875,-10.460898215887596
1330,-4.244740253132225,-8.811418802362782
1331,-6.870295649786767,-7.8675339028201385
1332,-8.361107942426619,-8.630657028571582
1333,6.878506724194384,-2.8621944813152993
1334,-0.12222818382896872,0.5705097245930673
1335,5.456991345327999,-3.097031202306759
1336,-5.8519443427451945,-5.184151429033626
1337,-2.952933971928174,-10.257098682932538
1338,4.011462989982107,-2.4646738183102492
1339,-4.109086599669369,-12.402442625043218
1340,-7.216184667731459,-8.711516965236347
1341,-9.44077638201103,-6.685026900246565
1342,-6.9164934928921795,-8.06231773579221
1343,8.900814419574264,-0.7953254049330679
1344,-6.524989396606244,-7.969170822401262
1345,-8.552039981031632,-7.853030602418324
1346,7.866127732967328,1.6365055971928402
1347,-4.0634655793928784,-8.74952921654721
1348,2.59472798546339,-2.202320812182971
1349,-7.608502274161421,-8.461542377453439
1350,-5.258841912997136,-7.42071448742653
1351,1.18758400237465,-3.244075162738887
1352,-7.264537964838848,-6.577742160209372
1353,-7.424763498053887,-6.789909614217235
1354,-1.9852797061843184,-8.585228239388808
1355,-6.064746300074956,-8.201796005727209
1356,-3.5419329746488653,-10.051960267305484
1357,4.046039941956915,-1.1778649307209847
1358,-3.71041171906643,-8.171473583652105
1359,-7.262106913946127,-8.21005229426541
1360,-5.536258023373367,-10.995446600073727
1361,-1.5962131986563541,-8.884328680125602
1362,9.800247968007497,-2.7969187383510357
1363,-8.185718647053841,-6.786802396669269
1364,-9.007109178726802,-7.032123879742968
1365,-2.0131954743350864,-9.49280626382941
1366,-1.6591531329137448,-12.595625586940544
1367,-8.940774649519938,-7.001536951139607
1368,-3.895687699363448,-10.892485363257382
1369,-8.541145125150079,-6.094518479188516
1370,-2.856607569508265,-8.41404140928679
1371,-8.076887466970815,-7.433985489604401
1372,-8.663446067239246,-4.32272697197547
1373,-9.080865461200574,-6.562863210875027
1374,-8.226375996587715,-7.506183827340371
1375,-8.073438595804003,-7.114591606813383
1376,2.3224090829814825,-1.6195018769069898
1377,5.0398641338663115,-1.4773093185499993
1378,6.8802437439435336,7.4330114311675715
1379,-7.401873769433792,-5.954374303948896
1380,-2.8223327757464776,-8.901801880540267
1381,-2.861258980640443,-10.578875043652918
1382,-6.210274211065597,-9.10843130947288
1383,-8.267385172626966,-4.335420048212645
1384,-10.863621845091545,-7.043382499566
1385,2.5211022105787895,1.3275519182829942
1386,-8.064305978067129,-6.2315310283498295
1387,4.77625625956154,0.9690396820025544
1388,-0.8755758123531887,-5.655414905500264
1389,-3.5095159788987726,-11.683985556544625
1390,-7.269785925903752,-7.720363817630775
1391,-3.617073560504404,-9.304577700727046
1392,6.922394110528294,-4.951022986714606
1393,2.535897679803787,0.7188606918095237
1394,-8.510968931468511,-7.801005973012334
1395,-5.0374798189945995,-11.707545585638341
1396,-7.520310620886286,-7.59461277397979
1397,-4.216811147876204,-9.030616534846793
1398,-4.342546726103406,-7.347318547675771
1399,9.071537851842429,-1.0322698762219564
1400,-5.435648542479626,-10.397305378389074
1401,-8.165535800632854,-7.773709680643085
1402,-7.6231584195671225,-7.941133025761833
1403,-7.9698683414884055,-8.698369142314998
1404,4.086107908505486,-4.6506192925375665
1405,-8.792075841251163,-7.944145742094408
1406,10.307795116607366,2.1617078845278104
1407,2.8423607126190475,-2.731122482757568
1408,-8.782027531094107,-7.728327157680409
1409,3.733782552472666,1.7982374990832914
1410,-2.961576678881083,-7.3387005006356
1411,-9.50849956892168,-5.55104143512826
1412,3.0095106715416624,0.2572280523109063
1413,-10.18539542836372,-8.105845030981527
1414,-9.007809016158058,-6.834241680994973
1415,-4.220483438700612,-9.805830411717816
1416,2.852053211646897,-4.515746208067297
1417,5.6366448104679305,-1.0998757329836666
1418,-3.4339258745092534,-11.796707937787133
1419,-2.245535923772284,-11.859701670683283
1420,3.528753062763437,-0.671090005664088
1421,-8.927044106249543,-7.123734928559995
1422,-8.501164773051517,-6.034127852595089
1423,-7.94131952794276,-9.115758309186834
1424,-2.1811722170117838,-9.715986966392013
1425,5.356401575955035,2.7100222534698117
1426,-3.9664993512383777,-1.978940270615139
1427,-1.9632693395936933,-10.507797674559805
1428,-7.931879521667257,-6.83264870241265
1429,-9.293716105569365,-7.644072284945815
1430,-2.484625336662928,-9.770674001462982
1431,-4.590466904525861,-11.046713768698831
1432,6.152752031293189,-1.2114500316038574
1433,-8.337827937215383,-5.844659705381055
1434,-6.90311587840533,-6.7468653227082775
1435,2.6396963407119287,-7.5867503315700295
1436,-7.975573941188132,-6.619429136524217
1437,-8.974133476060828,-7.518385302571416
1438,-4.003000797616436,-11.736215232058987
1439,4.179774729779995,-0.19400546633602844
1440,-6.181318254032084,-9.637922261522753
1441,-8.468831314025774,-8.2061905055144
1442,6.232737115868268,-4.254049730345281
1443,6.996280065655406,-2.443165664318055
1444,-4.3194133401008585,-10.637110856997765
1445,-8.261220739021233,-6.325766748689465
1446,-5.396816561728798,-10.229447218413759
1447,-6.668486938977929,-10.210036372323547
1448,-8.821166621093493,-7.767422725048976
1449,-8.74387348339255,-6.390353964318337
1450,-8.75158556262074,-8.36918969715164
1451,1.8031838359723906,-3.836351263351802
1452,6.990355415017512,-7.623048500132384
1453,7.875820688024102,3.2108264039307395
1454,-3.7046726121494045,-8.785024050096053
1455,-7.44556643620658,-6.3495285264520405
1456,4.512570160007433,0.8985522792273395
1457,0.46963963513086604,-0.6079219699561975
1458,-9.253574500769737,-7.32796343659522
1459,4.6937301821735655,1.203927093694543
1460,-4.577781779927238,-10.745648496106922
1461,-3.0664359438720568,-8.489627538595503
1462,-2.3688470520850204,-9.43187138194836
1463,4.793794607975338,2.5630600947751665
1464,8.818709438917269,-5.702854729709511
1465,-9.508418531739707,-6.135172978971151
1466,-7.491672328316183,-6.21083134306318
1467,-8.625841230875896,-5.9005735365340986
1468,-9.163366749819277,-6.464849944707795
1469,-3.371135482968149,-9.916840999870429
1470,4.057157424028169,2.214006802604108
1471,-6.8784697240402,-5.954544307039864
1472,-4.805411606154868,-10.952464439000051
1473,-3.2063546304177484,-8.065467676065028
1474,2.552379325798425,2.6947278758242863
1475,-3.81761584911437,-8.777317680846018
1476,-7.584494557073336,-8.918942445886572
1477,-2.1869466098817707,-9.907744395209061
1478,4.557369585924307,1.723694128902169
1479,5.118487966861951,-0.16775261001058794
1480,4.665883088416024,-2.9281307901208455
1481,-8.541472666056471,-6.737102298148178
1482,-9.292418418699672,-8.498777911740738
1483,2.411886567941522,0.6961208529555449
1484,-4.3644336781380595,-11.348255799153339
1485,-10.226076196391915,-7.451932850413519
1486,-9.091831661428785,-8.309021994620828
1487,8.114981960201622,-7.233505499288776
1488,-6.7609507643652345,-6.016651624296317
1489,-7.4520951774465,-7.17091105748616
1490,-7.577769259045866,-8.944082218870637
1491,9.880946228613123,1.0075581641577882
1492,-8.343018071932777,-6.090652552031363
1493,-8.075900857606252,-7.952069733246454
1494,-7.872417809291954,-6.710839679333362
1495,-10.724819576525169,-7.175527755156682
1496,-4.040819241617456,-9.088918754496627
1497,7.170840074821696,-1.3732846443747464
1498,10.496482331164545,-1.5509675176672135
1499,-3.717374193402919,-8.599309974286053
1500,-5.340308873148247,-8.606899737017553
1501,-7.9031854158753445,-7.202956840003827
1502,5.858140816867132,-7.8041612821708455
1503,4.675549090810932,-3.3509261096954277
1504,-2.622863036564091,-8.527776086459559
